Mission_ID,Time_of_Day,navigate_depart_GPS_Latitude,navigate_depart_GPS_Longitude,navigate_depart_GPS_Altitude,navigate_depart_GPS_Speed,navigate_depart_Wind_Speed,navigate_depart_Battery_Level,navigate_depart_Obstacle_Density,delivery_area_checking_GPS_Latitude,delivery_area_checking_GPS_Longitude,delivery_area_checking_Delivery_Area_Condition,delivery_area_checking_High_Res_Camera,delivery_area_checking_Battery_Level,delivery_area_checking_Obstacle_Density,recipient_authorization_Recipient_Authorization,recipient_authorization_AI_Decision,recipient_authorization_Battery_Level,supply_dropoff_Supply_Confirmation,supply_dropoff_GPS_Altitude,supply_dropoff_Battery_Level,navigate_return_GPS_Latitude,navigate_return_GPS_Longitude,navigate_return_GPS_Speed,navigate_return_Wind_Speed,navigate_return_Battery_Level,navigate_return_Obstacle_Density,return_to_base_GPS_Latitude,return_to_base_GPS_Longitude,return_to_base_GPS_Altitude,return_to_base_Battery_Level,return_to_base_Gyroscope_Stability,return_to_base_AI_Decision,return_to_base_Weather_Condition,Overall_Success
1663,21,86.84942537610655,-19.21887674130363,888.6455273469023,87.90449602985237,16.389789974664332,33.966803922929145,0.4651760797464529,41.66270213752361,-45.0081377619818,0,0,52.351999848312396,0.7520689705984414,0.4470400021514256,0.6038330319596895,0.9970311930923592,0.6425083553057952,133.56947164164782,0.3307899106151757,-72.74587020350039,115.21848072296626,63.62589934199991,2.077048743296097,5.128108372910831,0.4365390784710852,50.25819029424403,29.145577056309378,654.2806609188294,4.087596946166567,0.20011088233581562,0.6811134471266538,0.19610762328588446,0
1664,5,53.499294216153515,-86.34106978114299,534.0988322727607,43.864552113467695,7.918893204386799,21.88510235334867,0.9104765392432906,-36.92853284260777,71.45473046527778,0,1,40.74079472364665,0.7674628639249828,0.24945304171536717,0.15368664975231489,13.829482241938551,0.37619452671287124,960.6305199220396,20.914051957635333,68.65232959900334,15.409335439625266,89.33534150553137,1.521152568465265,30.784445720285074,0.49666862395605427,19.558745637405465,49.6083374448466,726.2759217715001,9.302331360531163,0.057679314584172546,0.3505825453041075,0.17830889523388846,0
1665,19,33.354606677422666,-17.912770869758873,544.5664493359614,73.82551467973893,13.162894285266608,55.80053702106943,0.7582168343872917,-51.392649275247514,159.5170388920303,0,1,43.25659147581375,0.623623446207064,0.09722925395220437,0.45411973736914363,44.38329289055508,0.3222850684234427,358.57931811430944,41.08174364155938,23.669655442288004,54.44294535802703,93.45665558749505,18.420923749722323,1.4219277892955917,0.6369945993634686,74.95240867126518,-174.18205365921338,551.2308769693203,1.3576884273414658,0.1627415575107878,0.6235646195491572,0.3638776154584232,0
1666,4,-32.778270345837164,21.26636706069047,409.3433650397699,57.01733063392787,11.766071343463162,49.35360612192489,0.5611391535517123,-73.0241709239562,-110.45946761686125,1,1,14.042572159246706,0.7706751039389715,0.2522093017893117,0.1312687301493245,15.171902043946766,0.4537504257691321,128.58151899079112,15.008028660693912,-69.47431947278793,176.83230378839767,78.90891128742135,6.3814818913697335,24.961429659739682,0.6874146973394759,-17.966296576678772,60.578493762435244,652.5359746235323,16.633126461227164,0.0614742122573227,0.27877548652058715,0.5104450981504305,0
1667,20,84.31977857147936,56.886465976944294,953.4291417528412,82.14369732923919,4.002368684136353,13.60262609376656,0.8766575194250512,-11.87854932545946,-81.87585644789041,1,1,3.9287511068465797,0.6347785427238332,0.10105549293934468,0.6820962189745113,33.835002244779304,0.05090963954850749,780.0473447224014,33.83610670313482,42.822830909095416,-39.065607173839624,52.828834117363215,3.483599308799703,13.557393454662412,0.9418365032074667,87.68919278579176,-79.30474042485741,916.8324541980061,2.538973648834768,0.054177682360633736,0.2641155430562284,0.5171582867495274,0
1668,21,-29.73569689986229,35.36599675086555,803.1943985467162,98.69578857608906,13.003358702116488,52.098669737729836,0.8429290719398045,-35.91091413008735,-15.163228547759218,1,1,46.56775867154555,0.7049782488945471,0.22361586747900783,0.4613429234779642,41.11953745914414,0.16638977363960306,906.1034754919123,16.677211818355126,-44.52926177726608,-91.5887139482818,57.85764101264569,5.797570988567735,34.75342241784481,0.6757707737109322,74.0697437947878,178.26400911627007,627.797358785656,16.459688773527162,0.24694959855997195,0.03653011758445696,0.5608033926062898,0
1669,22,-88.79188610963607,-79.0674816376938,699.5700804308951,83.86401839362424,10.317553597717534,5.475840747785741,0.6811148714755394,76.54528119695897,-144.89660498021297,1,1,23.441414754964477,0.8350846054804033,0.4212343242091821,0.3510625631447495,16.0580299069066,0.10423490232838623,167.1987425808264,30.77888749598521,-73.80085818810191,66.41358495567002,53.401696433968254,6.9564168654736065,15.115917302687025,0.3881676565521604,9.864024175753372,70.0956346590549,452.24014193316026,11.813801493466581,0.47990422044922637,0.02492775369994563,0.4506082818456382,0
1670,4,-72.99236787798475,15.356335428521533,785.5428405932536,56.00072876026525,7.094331899056472,34.272039128574555,0.8324966694423157,71.50620335309907,-135.55185155226638,0,0,47.128452307221856,0.7373754647444852,0.17849618801769473,0.37925208980490704,56.80360929026059,0.4004691102188145,296.96008975344574,38.098269669962484,-6.08504814821184,36.149034610590604,61.67382528187048,13.34629110667173,28.063122280625397,0.987872798904279,87.74048299759309,74.8810114795111,116.87732811282586,2.9742978873932224,0.4221130379329001,0.6628017070606781,0.18826987203813467,0
1671,23,84.80769027714464,-47.425596034072555,766.6438774706461,76.95936371512042,18.94854831422463,9.648622789804758,0.803931536884152,-65.91044989429663,-27.010344233177932,1,1,8.09025276557274,0.554391653750163,0.5612535659765399,0.5822767210648536,13.699256297893658,0.6114423638698611,523.5619192075891,19.962485367940868,-83.72412386275826,-57.26877615442001,61.547668524469316,1.1091647817891448,18.17311558125064,0.4068565057970881,-27.459481969365214,-131.91271105493058,306.8017456052339,11.186510386734561,0.3999246627843357,0.4255479563520694,0.04349850401079651,0
1672,9,-27.298830735741994,100.6971325411036,488.63115992453504,76.28687760709704,10.99812032621259,1.7003827647663083,0.825418632645083,6.050044357742692,159.43021062241525,0,1,51.40633359987647,0.5139668066616225,0.5710277624840405,0.30987892200499817,45.99044560050047,0.2952739987062927,932.270361732876,32.95717081522461,-58.12869156968863,169.33365195287217,46.97666853597291,8.860043695771378,18.878431772039317,0.6897237819517466,-76.53200334300794,-2.530700705466842,460.52899631444774,11.495902755377585,0.46544936422689137,0.4053042247956353,0.3059492640399231,0
1673,4,73.4486321641939,-30.238283304232056,395.3225080235646,58.931036970989084,17.650200798075105,48.844803546407135,0.7081970762317523,33.28321764817646,-97.15590487500944,0,0,33.70368323354164,0.4568456041772299,0.157342052776032,0.4826593377804006,25.191371200932895,0.007898927700477565,807.5543877530073,18.35378179512971,-16.414967732224866,10.990844610452683,46.108773011218425,9.03567296782522,28.92572521186846,0.6923501287026287,10.848666733391298,20.7456196630161,349.6826500882072,7.0677973162353975,0.4348671620126658,0.23798654934266258,0.49504763660748524,0
1674,4,-31.46770676300251,111.11895777444755,689.1276091799327,53.56097241071707,0.804663797087124,39.36940041160095,0.9248910748514957,-68.41734991485473,66.08566999157566,0,1,30.701357522528014,0.4637499122437093,0.4618766087459474,0.3311374365419842,2.647139979690234,0.2566518258814647,905.988619889185,29.558281617421933,29.060864477988318,-145.24275922358441,76.64325397664763,3.3437045569634027,4.118558501445886,0.48056755947704877,73.7220651513885,65.3894748663779,820.2518008697604,1.8784776355942978,0.3189883247366347,0.6029802999412759,0.026504279327194468,0
1675,8,-37.81654262766318,81.58617589460255,848.7841700458298,58.11434684895209,5.838773912522068,34.89974446921338,0.900428450567572,68.00327519500837,-82.98983109449702,1,1,17.097346539616098,0.6599871324593014,0.6434067559014894,0.5614704670597537,54.744764359546004,0.3620476565501149,195.16799800915388,49.43299437262094,-43.916271441597715,73.10432415396613,91.54820390103058,14.73744055127713,21.66564451661359,0.7399609051623177,63.09911743708085,47.59838586583365,423.2970668626139,18.94259738909295,0.25980504757685297,0.3728138567138575,0.5820966701333621,0
1676,9,-38.17440105938191,39.641650872285624,775.7874495167374,52.916460879567424,19.60195404878713,22.193157741075975,0.980854548980731,31.150204529348784,12.76357772619744,1,0,5.900328042940495,0.8141650579517526,0.6024330417883614,0.21425949461631155,47.162819820587664,0.2571435826888324,185.34054754862757,46.69487014365999,44.52570176508354,102.66376457853738,94.69821445521958,1.8255662683055585,37.11407238608654,0.4695024391812349,-8.15312179525705,145.327604198867,245.02427052020408,11.098895971300088,0.14041338279122553,0.3112138236626004,0.14669860963103276,0
1677,2,6.641147575253996,-15.843953129125651,934.1693702705678,94.8068138760127,0.862200786516254,49.87052011774314,0.4811359595076722,-84.3263238727272,119.53359629188043,0,1,5.387706225638242,0.8380866573901844,0.3492913119317554,0.39526399516895416,57.48399555674245,0.24752558197866212,448.76097855786884,31.999233888792805,-53.4722901225089,-57.42151405787018,85.20696254516898,14.757857678311083,19.819305478016535,0.7175804394711354,24.74320740740737,-33.51568740638979,712.44486063059,10.497134060633462,0.16433863583861003,0.29712707505731606,0.41549644121709894,0
1678,18,-23.523612858906915,-33.853007217413705,296.2033090160962,40.00059563145834,1.01575444711836,0.6012649414991467,0.8889501256001971,39.53479106074306,96.2967839809117,0,0,10.022446487791182,0.9946764421727446,0.4987665852160525,0.0034612783906894594,0.021068554016701047,0.08315935599396472,257.5712102017134,13.784698971983495,40.116611903539166,60.4368806770768,52.61346058886031,17.452332441988162,23.1928696047483,0.38702659307821297,-52.80358371755825,-121.08428882494792,636.6575764993619,10.365782092125277,0.12147345950898808,0.40466922102296893,0.01013042799089967,0
1679,22,-46.1325489213435,-53.04152661811156,178.8049953336135,44.14049355266926,3.3080615618907894,22.343799424791396,0.728738575198913,29.38804896330072,61.904158906164184,1,0,41.59437382633298,0.9803794283691591,0.5428952191181885,0.6036658291190443,11.16561932956732,0.26145859817980777,800.9366280869456,9.46736309341597,-79.83757105864036,-61.720641440510974,48.196947466047774,9.765052127186767,39.57866491505773,0.5704777499743869,-4.223577279473176,159.9435504396469,579.2582052724019,3.3452198225655616,0.3880344250496548,0.02686156058150938,0.3437149224459028,0
1680,22,64.57361469517542,-130.3381744996621,160.95144433873833,54.156584431975396,0.2503055761280448,14.33387742418956,0.7615547588775442,-66.58358952232155,93.85668127240746,0,1,17.419183200739564,0.8270869371370231,0.0582086280045804,0.011477739075246162,23.43801904902153,0.10720330794515939,641.6966832620154,5.537161135946278,-20.21631315307296,-78.21687205395938,43.274185121982434,7.350741479662157,28.64900417797695,0.9664695031049428,-2.4783024888247525,-87.44590992883728,548.3672141759118,15.72441309938135,0.486318138138188,0.6165141183126359,0.4818739474985589,0
1681,5,84.78873795291486,134.65354347708939,363.7071109499546,82.76053545934903,5.605824636381573,58.70889453907954,0.7720398244324667,66.59480320799688,52.72236550360793,1,1,47.60679258444724,0.42759439250993597,0.14649782127749386,0.16870324973736964,16.49465123995409,0.0645505330049074,832.269733151257,43.94345587086496,-40.687477285650345,61.08387650908068,61.52774805385941,7.547752243063934,22.655245924064555,0.43128722316648216,60.44247309490069,-169.56944291237994,918.7575851230117,2.2372850652506315,0.29231763887909096,0.5112861404255162,0.6089484674423229,0
1682,20,83.09285887481272,-77.45376251890616,730.3551668818852,46.71344077228068,4.811700867796736,15.659139439388078,0.8247294529103558,63.43705232908579,6.867389897863291,1,1,9.72061263452713,0.6761894831295814,0.5629018734281691,0.2799783225433598,30.30369411788233,0.6951825787638688,405.6839676795513,8.507336649478237,11.117850486491676,161.12680796338265,79.85875171594279,4.4043093648245035,16.233041036659568,0.9947735728940303,-62.33367976736602,-77.38641725370353,205.2207569104374,9.52691183941095,0.4726789988553431,0.15726725289932336,0.6445248806764872,0
1683,2,-89.77408058501135,11.31855136192479,214.6911808169209,49.07637390370128,16.939762448798742,1.9934705879691528,0.4736428041721223,15.614856234862941,93.5981018741482,1,0,39.309495946386654,0.8387728696058543,0.3862620047014264,0.5484363547349804,9.637778712067833,0.4332449392559995,853.093794126731,17.068952962808343,-2.363301306704983,-102.28128805954881,66.62148712425248,0.1685590306459095,9.641969866103333,0.3858451097092979,-89.14224529539467,-60.27899231169471,444.1275207808693,15.83649667516443,0.19035376216538497,0.11180728277466956,0.642093435946267,0
1684,13,-44.992746878186345,113.95506255273864,102.40109340588957,68.37399046864617,17.1074837259512,58.25675084797289,0.49418797209482423,17.60947852924714,-132.26927405344256,1,1,58.54200187488071,0.8981421123956506,0.5651707208497109,0.49490478155190826,58.42993515683536,0.6043838212448991,862.1695680149633,21.58341107478572,-49.251299846504935,-67.34860533965872,49.57573855440461,15.545177042667959,6.008880439533413,0.5668198745877149,-4.3319528637674125,131.97285972276444,680.734507342379,18.857255375686524,0.507886108940106,0.3776493998377137,0.2234747241603978,0
1685,23,-36.42522281583584,68.1686238134584,577.0881425191253,40.43351304978239,9.80661406098266,46.04910035441121,0.6394132288949455,-63.71264259590695,177.9423115421679,1,1,12.762888429191415,0.43037659222969404,0.3495192061899605,0.5677145339585441,57.719605856969714,0.5805212310077997,872.5391627575917,19.665572783461887,-16.772954440387693,51.93169944471936,68.1586166377417,3.9677764867002896,3.803090922585297,0.4481633837878639,-38.71776256810823,38.13927039443868,207.58227875851762,19.780108560427507,0.5068625714205367,0.33613371970899186,0.07995349186041423,0
1686,2,-76.08204164248481,92.65229884692508,882.5648882964894,89.63988856111507,3.902702882140543,34.74236377676647,0.8735325992642196,23.909638772367742,17.19453896505337,0,0,55.11421265464039,0.5371838863594924,0.24797788536164705,0.0689410887682728,30.855306032919025,0.17060983832530238,859.6954676687725,28.55214558941135,41.82541996322942,125.4853458516966,58.49857794744214,2.2307790829097285,26.69074985400616,0.9229818205325013,-31.64931390708349,-118.69919630871138,486.8209286462559,2.2446770721304743,0.35619839205749626,0.5288318180355622,0.2629325298355695,0
1687,23,45.22644340385472,-152.66575334418673,454.7042442231487,43.37002999730432,3.6042653101843403,53.049224466492724,0.7929880275831147,-24.58487879113784,-36.10771672584781,0,0,58.4130616222671,0.8643277867434602,0.013909837846488492,0.37973046146661593,52.95746065941552,0.19248378701930582,583.2625443553407,4.925012062746259,-35.43515468337985,174.1399978437155,87.3478600333072,13.464124378640115,17.75518890683399,0.8768062542052428,50.60120535202111,58.16215119931178,386.4058397385343,16.964561046083464,0.14006604713182838,0.23089438697044282,0.6096225382517197,0
1688,3,54.49823369341584,155.88047168862454,521.8591070929633,86.7478332516447,9.344391015812548,28.962311202435036,0.6564749230146658,16.007298557292998,170.15747337682598,1,1,12.757433230591369,0.6124865352181688,0.3254220223646102,0.43512604230542545,50.6220575172589,0.10237300635923259,560.0676146283988,4.080167949755703,-65.86156905397915,5.539256858745659,48.85262275240771,1.453779246533904,21.410290585394627,0.846130831409484,-49.82203938916001,-4.100366231850558,402.7117325875667,1.1394313854909432,0.21138219649676118,0.44167911868572785,0.33077059312275453,0
1689,9,61.88043194288073,-148.60694512877706,662.837594029443,93.54207462760937,9.515403141749033,39.67564564714407,0.40249442798595025,-77.87238725822962,-88.02371440580175,1,0,48.776334244657406,0.5327329721387318,0.25419658527150524,0.0888156745623752,35.172212645842784,0.3630341550832893,575.746929084557,30.74917174920983,2.4449036409657197,-86.80355505805892,61.87315635878352,6.627285425579064,32.2324517289515,0.7114579421186674,-64.68526703181219,141.31106821193634,238.15657858446994,4.749873530298288,0.3092374712813072,0.37762438550900945,0.5225615877282626,0
1690,15,72.58757952423511,-38.03936937352188,214.70321750377252,40.12404041625062,16.412851252945018,33.61965799077717,0.6957409613052574,85.01823354839377,-126.56860527402954,0,1,40.490971184496644,0.8916646791771147,0.4131601070055666,0.5120947575715284,20.693989352592776,0.29147166128658397,594.9331549179708,41.02322379684125,-89.1743399136795,141.00749183285205,98.61184457791384,11.529679039943252,18.859707855247883,0.8594723307582719,85.68755156686163,-16.487545526194225,668.0704456509552,5.736129228939458,0.0026945004033796624,0.5104851339022826,0.5235999289646419,0
